Date,Open,High,Low,Close,Volume
2022-01-17 00:00:00+05:30,222.0,229.85,222.0,224.65,1901213
2022-01-18 00:00:00+05:30,226.35,229.75,221.05,224.05,1128240
2022-01-19 00:00:00+05:30,226.5,230.85,224.05,224.9,1808821
2022-01-20 00:00:00+05:30,224.9,227.35,222.65,223.7,693008
2022-01-21 00:00:00+05:30,222.7,226.9,218.4,221.15,2316765
2022-01-24 00:00:00+05:30,222.0,226.5,215.65,217.3,1212933
2022-01-25 00:00:00+05:30,215.9,226.0,212.85,224.8,763453
2022-01-27 00:00:00+05:30,225.5,235.9,223.5,229.85,4040568
2022-01-28 00:00:00+05:30,231.2,237.5,229.9,230.55,905552
2022-01-31 00:00:00+05:30,233.0,240.7,231.5,239.65,1804164
2022-02-01 00:00:00+05:30,240.85,240.85,232.5,233.75,932659
2022-02-02 00:00:00+05:30,234.0,237.5,231.1,233.5,521077
2022-02-03 00:00:00+05:30,233.5,241.6,230.0,231.2,1304172
2022-02-04 00:00:00+05:30,234.0,240.95,224.0,225.0,1444856
2022-02-07 00:00:00+05:30,225.0,235.0,224.95,231.2,1285820
2022-02-08 00:00:00+05:30,230.15,234.75,221.55,230.05,969686
2022-02-09 00:00:00+05:30,231.0,235.0,228.45,232.15,800673
2022-02-10 00:00:00+05:30,232.15,233.55,229.6,230.2,370009
2022-02-11 00:00:00+05:30,228.0,233.4,227.0,229.2,1760936
2022-02-14 00:00:00+05:30,230.3,235.7,225.0,225.75,1860877
2022-02-15 00:00:00+05:30,231.0,231.0,224.15,224.7,1514286
2022-02-16 00:00:00+05:30,225.0,232.9,225.0,231.05,2293542
2022-02-17 00:00:00+05:30,230.1,236.0,230.1,231.9,1391522
2022-02-18 00:00:00+05:30,231.9,233.65,228.65,229.95,281226
2022-02-21 00:00:00+05:30,230.8,231.35,225.0,225.35,670369
2022-02-22 00:00:00+05:30,221.75,225.25,216.15,220.5,1242203
2022-02-23 00:00:00+05:30,222.9,225.45,217.7,220.5,576788
2022-02-24 00:00:00+05:30,220.5,226.4,215.4,218.75,3605130
2022-02-25 00:00:00+05:30,223.0,227.6,217.5,221.95,2294511
2022-02-28 00:00:00+05:30,225.5,225.7,221.0,222.95,1049532
2022-03-02 00:00:00+05:30,232.4,246.5,228.25,244.5,6800849
2022-03-03 00:00:00+05:30,252.25,262.9,243.5,245.3,7819565
2022-03-04 00:00:00+05:30,251.0,257.7,241.7,244.65,3855431
2022-03-07 00:00:00+05:30,251.0,257.4,245.3,249.2,6788037
2022-03-08 00:00:00+05:30,253.2,254.05,242.15,245.9,2396862
2022-03-09 00:00:00+05:30,250.55,252.25,242.55,243.4,1863229
2022-03-10 00:00:00+05:30,240.85,241.0,233.95,235.25,3384835
2022-03-11 00:00:00+05:30,235.95,238.25,234.25,235.8,1293487
2022-03-14 00:00:00+05:30,235.0,239.85,230.3,231.1,1210294
2022-03-15 00:00:00+05:30,226.0,230.75,223.2,228.05,1307044
2022-03-16 00:00:00+05:30,228.0,236.9,227.05,234.3,2125819
2022-03-17 00:00:00+05:30,239.0,239.4,217.1,219.9,4690578
2022-03-21 00:00:00+05:30,223.0,235.8,222.3,233.2,3645954
2022-03-22 00:00:00+05:30,238.0,243.45,229.0,230.35,3100689
2022-03-23 00:00:00+05:30,235.0,235.0,228.4,229.6,1300988
2022-03-24 00:00:00+05:30,235.0,238.85,232.55,235.45,3198005
2022-03-25 00:00:00+05:30,235.0,236.7,232.0,234.65,1150658
2022-03-28 00:00:00+05:30,235.6,239.0,232.5,233.6,992536
2022-03-29 00:00:00+05:30,233.5,235.0,228.2,231.85,1064260
2022-03-30 00:00:00+05:30,231.6,231.75,224.05,227.7,1547859
2022-03-31 00:00:00+05:30,228.9,239.75,228.25,238.4,1904718
2022-04-01 00:00:00+05:30,238.5,241.55,235.25,238.85,3693530
2022-04-04 00:00:00+05:30,238.85,244.4,236.25,237.15,1077414
2022-04-05 00:00:00+05:30,240.1,240.85,237.0,237.9,703644
2022-04-06 00:00:00+05:30,238.4,241.9,236.4,237.25,1118406
2022-04-07 00:00:00+05:30,237.5,243.65,237.05,237.95,1340746
2022-04-08 00:00:00+05:30,240.3,240.3,234.3,234.95,799035
2022-04-11 00:00:00+05:30,235.0,238.5,234.45,235.5,883385
2022-04-12 00:00:00+05:30,235.95,238.0,229.0,230.35,1390237
2022-04-13 00:00:00+05:30,234.9,239.35,231.5,232.95,1603753
2022-04-18 00:00:00+05:30,238.0,240.0,234.4,235.85,1195135
2022-04-19 00:00:00+05:30,238.0,251.0,236.55,240.35,5189690
2022-04-20 00:00:00+05:30,244.0,248.85,239.8,241.7,2754423
2022-04-21 00:00:00+05:30,245.0,245.8,238.55,240.0,1664082
2022-04-22 00:00:00+05:30,238.4,247.4,237.1,238.9,2204856
2022-04-25 00:00:00+05:30,235.0,238.9,230.05,232.95,1532811
2022-04-26 00:00:00+05:30,234.8,241.5,233.6,235.05,2041695
2022-04-27 00:00:00+05:30,236.0,240.0,230.1,231.0,1447535
2022-04-28 00:00:00+05:30,231.9,236.9,228.0,229.45,1505189
2022-04-29 00:00:00+05:30,232.4,234.75,227.1,228.45,1239173
2022-05-02 00:00:00+05:30,228.45,229.5,219.1,219.7,1414628
2022-05-04 00:00:00+05:30,221.0,225.5,221.0,221.8,1214667
2022-05-05 00:00:00+05:30,225.9,231.0,224.3,226.85,1625095
2022-05-06 00:00:00+05:30,226.45,233.85,222.65,229.9,2665033
2022-05-09 00:00:00+05:30,228.4,238.55,225.1,236.4,1688180
2022-05-10 00:00:00+05:30,233.7,234.05,213.85,215.25,2081217
2022-05-11 00:00:00+05:30,214.7,224.2,210.75,220.5,1904619
2022-05-12 00:00:00+05:30,220.5,225.95,216.1,223.1,1418183
2022-05-13 00:00:00+05:30,226.5,226.5,218.85,220.45,1004800
2022-05-16 00:00:00+05:30,220.5,224.8,220.1,222.7,614323
2022-05-17 00:00:00+05:30,226.0,248.0,223.25,241.55,4887592
2022-05-18 00:00:00+05:30,242.75,245.6,234.5,238.7,2229839
2022-05-19 00:00:00+05:30,232.7,242.7,229.05,241.2,1292297
2022-05-20 00:00:00+05:30,241.0,241.5,236.7,239.4,851246
2022-05-23 00:00:00+05:30,240.95,241.0,231.0,232.25,965628
2022-05-24 00:00:00+05:30,232.25,236.95,227.0,228.5,385463
2022-05-25 00:00:00+05:30,228.45,232.45,226.55,228.8,620405
2022-05-26 00:00:00+05:30,229.9,230.7,224.25,227.75,417949
2022-05-27 00:00:00+05:30,231.3,231.5,215.55,218.0,1096426
2022-05-30 00:00:00+05:30,226.0,229.6,219.35,224.85,2008230
2022-05-31 00:00:00+05:30,227.5,240.6,226.7,238.45,3140328
2022-06-01 00:00:00+05:30,240.4,251.0,239.25,244.85,3518942
2022-06-02 00:00:00+05:30,244.0,252.5,240.1,250.35,3293146
2022-06-03 00:00:00+05:30,253.0,257.3,247.7,250.95,2489112
2022-06-06 00:00:00+05:30,255.15,284.5,253.6,278.9,14799240
2022-06-07 00:00:00+05:30,279.0,301.2,274.35,286.3,30348752
2022-06-08 00:00:00+05:30,280.0,286.9,277.3,280.05,8803406
2022-06-09 00:00:00+05:30,282.25,306.0,282.05,297.3,28835734
2022-06-10 00:00:00+05:30,297.3,306.0,292.1,300.2,10593755
2022-06-13 00:00:00+05:30,297.5,297.5,281.5,284.65,4168178
2022-06-14 00:00:00+05:30,284.65,288.5,264.0,268.15,4037790
2022-06-15 00:00:00+05:30,271.85,276.75,263.05,271.05,4453663
2022-06-16 00:00:00+05:30,275.0,277.0,255.55,264.9,5650951
2022-06-17 00:00:00+05:30,261.6,264.95,251.2,254.65,4213900
2022-06-20 00:00:00+05:30,246.0,248.9,218.5,227.0,7833270
2022-06-21 00:00:00+05:30,232.0,234.9,224.15,230.3,4783059
2022-06-22 00:00:00+05:30,224.7,238.9,220.25,224.95,8276441
2022-06-23 00:00:00+05:30,222.0,242.7,221.0,237.05,5161001
2022-06-24 00:00:00+05:30,237.05,243.25,233.5,240.5,4054538
2022-06-27 00:00:00+05:30,240.65,243.5,230.0,233.5,3038318
2022-06-28 00:00:00+05:30,236.7,252.9,236.7,249.65,7691863
2022-06-29 00:00:00+05:30,248.0,263.45,244.15,261.6,10212551
2022-06-30 00:00:00+05:30,260.0,263.0,247.3,251.5,4587894
2022-07-01 00:00:00+05:30,245.5,249.45,210.05,213.85,16490601
2022-07-04 00:00:00+05:30,212.15,213.95,195.75,201.65,13354129
2022-07-05 00:00:00+05:30,201.0,203.35,189.4,190.6,10113786
2022-07-06 00:00:00+05:30,186.0,186.45,172.05,174.2,14573467
2022-07-07 00:00:00+05:30,174.0,179.8,172.2,176.55,7084426
2022-07-08 00:00:00+05:30,180.45,188.8,178.85,184.2,7001172
2022-07-11 00:00:00+05:30,185.0,187.8,181.7,186.6,2293117
2022-07-12 00:00:00+05:30,185.0,189.8,181.25,183.45,2535524
2022-07-13 00:00:00+05:30,178.65,187.0,178.05,185.45,3319501
2022-07-14 00:00:00+05:30,186.9,191.6,177.0,178.0,5069058
2022-07-15 00:00:00+05:30,181.4,183.5,175.0,182.25,3054225
2022-07-18 00:00:00+05:30,182.3,185.4,182.25,184.55,1278920
2022-07-19 00:00:00+05:30,187.0,189.35,185.05,186.6,2160520
2022-07-20 00:00:00+05:30,197.5,203.0,196.0,197.45,7582750
2022-07-21 00:00:00+05:30,197.55,202.3,196.1,200.75,2177270
2022-07-22 00:00:00+05:30,202.4,202.4,194.5,195.55,1671047
2022-07-25 00:00:00+05:30,195.0,195.0,185.85,186.5,2442386
2022-07-26 00:00:00+05:30,189.5,190.0,183.5,184.45,1808231
2022-07-27 00:00:00+05:30,184.15,188.0,182.05,186.9,1382562
2022-07-28 00:00:00+05:30,187.4,188.5,184.3,186.6,1480381
2022-07-29 00:00:00+05:30,187.0,191.0,186.05,190.0,2314762
2022-08-01 00:00:00+05:30,189.9,194.5,188.3,193.85,1870569
2022-08-02 00:00:00+05:30,189.85,192.45,189.0,190.45,1411201
2022-08-03 00:00:00+05:30,190.0,191.8,188.6,189.35,767789
2022-08-04 00:00:00+05:30,188.5,190.65,186.0,187.95,747977
2022-08-05 00:00:00+05:30,187.95,205.0,186.5,197.8,5498033
2022-08-08 00:00:00+05:30,194.0,201.0,190.8,197.95,3164450
2022-08-10 00:00:00+05:30,197.6,199.0,185.65,186.9,3719019
2022-08-11 00:00:00+05:30,189.6,191.1,186.3,187.95,3096820
2022-08-12 00:00:00+05:30,189.7,194.6,189.0,190.35,4029464
2022-08-16 00:00:00+05:30,191.0,193.05,190.0,190.7,1649393
2022-08-17 00:00:00+05:30,190.1,191.5,189.1,190.4,1536178
2022-08-18 00:00:00+05:30,189.8,194.1,189.6,191.65,2521236
2022-08-19 00:00:00+05:30,194.1,194.2,188.0,189.3,2869719
2022-08-22 00:00:00+05:30,188.0,188.4,184.05,184.75,1795597
2022-08-23 00:00:00+05:30,184.45,187.45,184.2,184.95,1448996
2022-08-24 00:00:00+05:30,187.0,192.4,186.5,190.9,2992726
2022-08-25 00:00:00+05:30,193.0,193.95,190.3,191.15,1259866
2022-08-26 00:00:00+05:30,191.0,192.8,190.55,191.25,847845
2022-08-29 00:00:00+05:30,186.05,190.5,186.05,188.45,1351510
2022-08-30 00:00:00+05:30,191.6,193.7,191.35,192.8,1440495
2022-09-01 00:00:00+05:30,190.0,192.9,188.65,192.45,1023881
2022-09-02 00:00:00+05:30,192.05,193.5,190.2,190.75,1566457
2022-09-05 00:00:00+05:30,191.9,194.5,191.1,193.45,1111889
2022-09-06 00:00:00+05:30,195.35,197.3,193.25,193.65,1558539
2022-09-07 00:00:00+05:30,192.4,195.95,191.25,195.55,1135759
2022-09-08 00:00:00+05:30,194.75,195.75,193.2,193.95,1049315
2022-09-09 00:00:00+05:30,194.0,195.15,193.6,193.85,696997
2022-09-12 00:00:00+05:30,194.2,197.45,194.2,196.2,1302268
2022-09-13 00:00:00+05:30,196.55,197.4,193.8,194.8,1163774
2022-09-14 00:00:00+05:30,193.0,195.4,192.5,192.9,1186110
2022-09-15 00:00:00+05:30,190.95,191.9,187.8,188.25,1589260
2022-09-16 00:00:00+05:30,188.25,190.9,185.0,187.0,1830606
2022-09-19 00:00:00+05:30,188.05,189.7,184.5,185.2,970306
2022-09-20 00:00:00+05:30,185.5,188.6,184.4,185.15,777824
2022-09-21 00:00:00+05:30,183.8,186.6,183.8,185.3,1004461
2022-09-22 00:00:00+05:30,183.4,185.7,182.25,182.65,915365
2022-09-23 00:00:00+05:30,182.0,186.15,181.1,184.9,1583223
2022-09-26 00:00:00+05:30,181.9,183.7,176.55,179.0,1177287
2022-09-27 00:00:00+05:30,178.1,180.9,173.25,175.15,1679419
2022-09-28 00:00:00+05:30,173.4,175.45,167.85,169.6,1850562
2022-09-29 00:00:00+05:30,172.95,176.5,170.3,175.7,2469924
2022-09-30 00:00:00+05:30,173.15,176.15,168.35,174.45,3333201
2022-10-03 00:00:00+05:30,181.8,182.3,178.1,180.2,2852245
2022-10-04 00:00:00+05:30,181.45,184.75,181.1,183.9,917526
2022-10-06 00:00:00+05:30,187.0,189.3,184.5,187.0,1311149
2022-10-07 00:00:00+05:30,185.5,189.6,185.5,188.05,1510021
2022-10-10 00:00:00+05:30,188.05,190.65,186.55,189.5,1004106
2022-10-11 00:00:00+05:30,188.5,189.15,184.6,187.25,1703045
2022-10-12 00:00:00+05:30,186.0,190.25,186.0,188.1,1453974
2022-10-13 00:00:00+05:30,186.3,190.0,186.3,189.05,1092385
2022-10-14 00:00:00+05:30,190.0,191.0,185.0,186.35,1327613
2022-10-17 00:00:00+05:30,183.7,187.5,181.8,184.5,1431016
2022-10-18 00:00:00+05:30,184.5,189.85,184.5,189.35,1405188
2022-10-19 00:00:00+05:30,188.05,190.5,187.4,189.0,1096673
2022-10-20 00:00:00+05:30,186.6,196.0,186.15,195.15,5350210
2022-10-21 00:00:00+05:30,193.25,194.95,192.1,193.3,835039
2022-10-24 00:00:00+05:30,193.5,195.1,193.0,193.55,108953
2022-10-25 00:00:00+05:30,192.05,192.9,186.55,187.35,1129298
2022-10-27 00:00:00+05:30,187.7,189.85,186.8,187.25,599288
2022-10-28 00:00:00+05:30,187.0,195.0,187.0,194.6,2205325
2022-10-31 00:00:00+05:30,194.2,195.65,191.55,193.0,1034557
2022-11-01 00:00:00+05:30,192.05,194.2,191.75,192.55,586903
2022-11-02 00:00:00+05:30,197.7,197.7,192.6,194.7,1266069
2022-11-03 00:00:00+05:30,193.25,195.75,193.25,195.1,597085
2022-11-04 00:00:00+05:30,193.85,196.4,193.5,193.75,729862
2022-11-07 00:00:00+05:30,195.0,196.0,194.4,195.6,435850
2022-11-09 00:00:00+05:30,195.6,196.6,194.6,196.05,945297
2022-11-10 00:00:00+05:30,195.0,198.6,195.0,195.8,1452436
2022-11-11 00:00:00+05:30,198.95,200.45,196.25,197.6,1111046
2022-11-14 00:00:00+05:30,197.65,200.95,197.0,200.6,1245927
2022-11-15 00:00:00+05:30,198.8,203.05,198.8,202.5,989665
2022-11-16 00:00:00+05:30,202.45,205.85,202.15,204.85,1186995
2022-11-17 00:00:00+05:30,203.9,204.9,201.55,202.4,995422
2022-11-18 00:00:00+05:30,202.2,204.9,202.2,204.3,887443
2022-11-21 00:00:00+05:30,201.95,201.95,196.75,199.55,968273
2022-11-22 00:00:00+05:30,197.35,198.9,194.7,195.7,718394
2022-11-23 00:00:00+05:30,194.2,198.2,194.2,195.75,532733
2022-11-24 00:00:00+05:30,194.2,197.85,194.2,197.15,887661
2022-11-25 00:00:00+05:30,197.15,201.0,197.15,199.9,641782
2022-11-28 00:00:00+05:30,198.0,204.5,198.0,202.75,1031397
2022-11-29 00:00:00+05:30,202.2,204.5,202.0,203.95,872184
2022-11-30 00:00:00+05:30,204.0,212.0,203.75,204.65,2225716
2022-12-01 00:00:00+05:30,207.1,208.9,205.45,207.25,754186
2022-12-02 00:00:00+05:30,211.05,213.95,207.25,207.9,1732400
2022-12-05 00:00:00+05:30,209.0,212.5,207.7,212.0,921322
2022-12-06 00:00:00+05:30,210.9,213.2,209.2,210.8,1073558
2022-12-07 00:00:00+05:30,209.0,210.8,207.65,209.55,876537
2022-12-08 00:00:00+05:30,208.55,213.0,208.0,208.95,519070
2022-12-09 00:00:00+05:30,209.0,209.8,203.45,204.65,1080545
2022-12-12 00:00:00+05:30,204.65,205.0,200.7,203.75,916136
2022-12-13 00:00:00+05:30,205.0,209.5,204.6,207.95,944760
2022-12-14 00:00:00+05:30,207.95,215.9,207.65,213.9,2028039
2022-12-15 00:00:00+05:30,215.8,218.6,212.55,213.0,1144074
2022-12-16 00:00:00+05:30,215.0,218.0,213.5,214.55,1784837
2022-12-19 00:00:00+05:30,214.7,215.1,210.45,211.75,588605
2022-12-20 00:00:00+05:30,211.9,212.85,208.2,210.1,560623
2022-12-21 00:00:00+05:30,210.0,211.05,204.05,204.9,553176
2022-12-22 00:00:00+05:30,205.0,207.15,197.45,203.05,1157888
2022-12-23 00:00:00+05:30,199.15,201.7,196.5,198.8,1002790
2022-12-26 00:00:00+05:30,198.8,202.75,197.85,202.05,434441
2022-12-27 00:00:00+05:30,203.1,210.9,203.1,209.9,836895
2022-12-28 00:00:00+05:30,210.0,211.45,208.45,209.65,322768
2022-12-29 00:00:00+05:30,207.8,210.35,206.2,207.35,428217
2022-12-30 00:00:00+05:30,207.55,209.7,207.55,208.2,348400
2023-01-02 00:00:00+05:30,209.25,216.0,209.05,214.8,1473482
2023-01-03 00:00:00+05:30,213.75,214.55,210.6,211.3,682928
2023-01-04 00:00:00+05:30,209.0,211.2,206.8,207.9,707475
2023-01-05 00:00:00+05:30,206.8,211.45,205.5,210.4,752732
2023-01-06 00:00:00+05:30,210.45,211.5,208.05,208.8,437045
2023-01-09 00:00:00+05:30,209.75,213.75,209.3,211.75,993345
2023-01-10 00:00:00+05:30,211.0,214.7,211.0,213.95,1087614
2023-01-11 00:00:00+05:30,213.95,224.9,213.95,222.85,2945773
2023-01-12 00:00:00+05:30,225.0,228.95,223.4,225.1,2309329
2023-01-13 00:00:00+05:30,226.25,227.45,221.65,223.35,1342089
2023-01-16 00:00:00+05:30,224.75,226.65,224.1,225.2,641752
2023-01-17 00:00:00+05:30,225.8,228.0,223.0,225.9,964110
2023-01-18 00:00:00+05:30,226.0,236.0,226.0,233.15,2149168
2023-01-19 00:00:00+05:30,231.25,235.8,229.6,234.6,752751
2023-01-20 00:00:00+05:30,234.5,237.5,231.8,235.55,768126
2023-01-23 00:00:00+05:30,236.75,242.0,235.15,240.15,1042330
2023-01-24 00:00:00+05:30,241.4,242.3,238.25,239.25,495787
2023-01-25 00:00:00+05:30,239.75,239.75,233.7,235.8,482688
2023-01-27 00:00:00+05:30,235.9,242.7,226.0,239.1,953122
2023-01-30 00:00:00+05:30,238.0,239.0,232.25,237.45,591549
2023-01-31 00:00:00+05:30,235.0,237.35,232.0,232.95,753939
2023-02-01 00:00:00+05:30,234.9,235.3,220.1,224.8,1593746
2023-02-02 00:00:00+05:30,224.8,227.9,220.35,225.35,1161178
2023-02-03 00:00:00+05:30,225.0,226.2,214.0,216.3,1622719
2023-02-06 00:00:00+05:30,214.6,217.5,210.2,215.3,1178140
2023-02-07 00:00:00+05:30,216.4,226.0,215.85,225.0,1595242
2023-02-08 00:00:00+05:30,226.15,233.35,226.1,231.75,1391969
2023-02-09 00:00:00+05:30,231.7,234.35,227.05,229.1,1165964
2023-02-10 00:00:00+05:30,228.7,228.7,223.0,223.55,876530
2023-02-13 00:00:00+05:30,235.0,243.0,233.15,241.0,10054388
2023-02-14 00:00:00+05:30,245.0,262.8,245.0,257.8,12116861
2023-02-15 00:00:00+05:30,254.0,254.15,246.1,247.9,3842795
2023-02-16 00:00:00+05:30,252.5,262.7,250.25,260.4,7666005
2023-02-17 00:00:00+05:30,260.75,264.8,258.0,260.8,3293959
2023-02-20 00:00:00+05:30,263.0,263.8,254.9,259.15,1955276
2023-02-21 00:00:00+05:30,258.05,258.1,253.85,254.8,1400141
2023-02-22 00:00:00+05:30,245.9,251.65,242.55,248.7,2874767
2023-02-23 00:00:00+05:30,247.0,248.7,244.0,245.8,1957275
2023-02-24 00:00:00+05:30,247.8,247.8,242.05,243.15,900959
2023-02-27 00:00:00+05:30,242.9,246.0,238.45,245.35,1510429
2023-02-28 00:00:00+05:30,246.45,250.75,242.3,247.05,1891450
2023-03-01 00:00:00+05:30,247.0,260.0,246.45,258.45,2831230
2023-03-02 00:00:00+05:30,258.8,259.5,252.95,257.55,1479720
2023-03-03 00:00:00+05:30,257.5,258.9,255.15,256.45,761320
2023-03-06 00:00:00+05:30,257.35,265.0,256.6,262.6,2291369
2023-03-08 00:00:00+05:30,262.5,271.55,260.35,266.75,4467604
2023-03-09 00:00:00+05:30,265.55,271.5,263.15,267.8,2349746
2023-03-10 00:00:00+05:30,266.15,266.4,258.05,260.35,1724574
2023-03-13 00:00:00+05:30,261.7,261.7,253.25,256.1,1085009
2023-03-14 00:00:00+05:30,255.0,257.45,247.0,249.65,1292482
2023-03-15 00:00:00+05:30,250.15,260.9,240.0,259.3,2816392
2023-03-16 00:00:00+05:30,257.55,257.85,247.0,249.5,1940559
2023-03-17 00:00:00+05:30,251.7,261.0,248.55,255.4,1580080
2023-03-20 00:00:00+05:30,255.9,255.9,249.0,250.65,737517
2023-03-21 00:00:00+05:30,253.65,254.85,245.7,251.15,1644605
2023-03-22 00:00:00+05:30,251.45,252.9,248.95,250.7,631046
2023-03-23 00:00:00+05:30,250.55,258.0,248.6,256.85,1195521
2023-03-24 00:00:00+05:30,256.25,257.6,247.35,250.8,1204094
2023-03-27 00:00:00+05:30,247.1,252.0,245.0,249.9,937271
2023-03-28 00:00:00+05:30,251.4,259.7,248.25,257.45,1459751
2023-03-29 00:00:00+05:30,255.15,270.0,250.1,262.95,3821644
2023-03-31 00:00:00+05:30,260.8,262.95,249.6,251.65,2122307
2023-04-03 00:00:00+05:30,257.35,267.8,257.25,259.45,5119202
2023-04-05 00:00:00+05:30,265.0,265.75,261.1,261.85,1400276
2023-04-06 00:00:00+05:30,261.1,261.4,254.05,254.7,1531431
2023-04-10 00:00:00+05:30,256.45,259.55,251.55,257.95,1179776
2023-04-11 00:00:00+05:30,259.0,260.75,254.55,255.2,1103965
2023-04-12 00:00:00+05:30,257.0,262.9,255.1,261.55,1602975
2023-04-13 00:00:00+05:30,262.9,267.0,258.85,260.5,1557078
2023-04-17 00:00:00+05:30,262.05,268.7,260.25,262.85,2047248
2023-04-18 00:00:00+05:30,263.75,270.0,260.4,264.8,2752430
2023-04-19 00:00:00+05:30,261.8,267.8,258.1,259.2,2410365
2023-04-20 00:00:00+05:30,260.75,260.75,252.55,253.45,1658470
2023-04-21 00:00:00+05:30,254.3,257.65,250.4,256.65,1143923
2023-04-24 00:00:00+05:30,256.0,257.2,253.5,254.3,763758
2023-04-25 00:00:00+05:30,255.2,258.95,251.4,253.6,1761119
2023-04-26 00:00:00+05:30,253.6,260.0,253.55,259.4,1285849
2023-04-27 00:00:00+05:30,258.9,258.9,255.55,256.85,1254220
2023-04-28 00:00:00+05:30,258.0,259.6,254.45,254.85,1113714
2023-05-02 00:00:00+05:30,256.9,259.1,254.75,258.0,1352133
2023-05-03 00:00:00+05:30,256.0,260.95,255.35,257.05,1378199
2023-05-04 00:00:00+05:30,256.0,260.9,255.6,258.15,1570141
2023-05-05 00:00:00+05:30,259.4,259.55,252.55,253.05,970736
2023-05-08 00:00:00+05:30,254.1,260.65,254.1,258.3,1516621
2023-05-09 00:00:00+05:30,258.3,259.6,253.45,254.05,1366438
2023-05-10 00:00:00+05:30,254.2,260.5,254.1,259.3,1432415
2023-05-11 00:00:00+05:30,257.9,259.9,255.05,258.85,1636015
2023-05-12 00:00:00+05:30,258.3,259.4,255.3,256.05,915524
2023-05-15 00:00:00+05:30,255.2,260.5,255.0,259.3,1158382
2023-05-16 00:00:00+05:30,261.75,266.1,260.05,261.05,2574171
2023-05-17 00:00:00+05:30,262.8,267.85,261.8,265.65,2569993
2023-05-18 00:00:00+05:30,268.0,274.0,266.1,268.0,2982903
2023-05-19 00:00:00+05:30,269.45,274.05,266.55,268.9,1510079
2023-05-22 00:00:00+05:30,266.2,268.4,263.1,264.35,939994
2023-05-23 00:00:00+05:30,265.95,270.5,262.1,269.45,844770
2023-05-24 00:00:00+05:30,271.85,273.25,268.0,269.65,1109305
2023-05-25 00:00:00+05:30,264.0,269.7,257.2,260.6,3251945
2023-05-26 00:00:00+05:30,260.9,261.8,253.9,260.5,1881736
2023-05-29 00:00:00+05:30,261.05,262.8,256.3,256.75,1002603
2023-05-30 00:00:00+05:30,256.7,260.6,256.1,256.65,984039
2023-05-31 00:00:00+05:30,256.65,258.0,253.5,257.25,1376739
2023-06-01 00:00:00+05:30,256.45,258.2,254.0,254.25,1022080
2023-06-02 00:00:00+05:30,256.45,256.45,249.45,250.0,1563456
2023-06-05 00:00:00+05:30,253.5,255.6,252.0,253.95,1673476
2023-06-06 00:00:00+05:30,255.4,255.5,253.6,254.15,326967
2023-06-07 00:00:00+05:30,254.05,255.0,252.55,254.0,955430
2023-06-08 00:00:00+05:30,254.45,255.35,252.1,252.85,911435
2023-06-09 00:00:00+05:30,254.85,256.6,251.6,255.95,971147
2023-06-12 00:00:00+05:30,256.0,257.5,252.05,255.6,1094419
2023-06-13 00:00:00+05:30,255.6,257.4,253.25,255.2,1313146
2023-06-14 00:00:00+05:30,257.0,257.15,252.5,253.1,1058875
2023-06-15 00:00:00+05:30,253.3,254.25,251.75,253.45,1577723
2023-06-16 00:00:00+05:30,255.0,256.55,252.75,254.3,2381455
2023-06-19 00:00:00+05:30,254.5,255.4,252.5,253.95,1657845
2023-06-20 00:00:00+05:30,253.95,254.2,251.25,252.2,1170196
2023-06-21 00:00:00+05:30,252.65,253.45,249.05,250.95,1611845
2023-06-22 00:00:00+05:30,251.0,251.85,246.0,247.45,1503638
2023-06-23 00:00:00+05:30,247.0,247.0,242.65,243.75,1057462
2023-06-26 00:00:00+05:30,244.0,245.75,240.8,241.65,857663
2023-06-27 00:00:00+05:30,242.0,245.6,241.1,244.55,1414990
2023-06-28 00:00:00+05:30,244.55,245.5,241.1,242.8,6675427
2023-06-30 00:00:00+05:30,243.4,246.2,241.3,244.95,4233375
2023-07-03 00:00:00+05:30,246.0,247.5,243.6,244.85,1227666
2023-07-04 00:00:00+05:30,246.7,249.25,244.6,246.45,1513169
2023-07-05 00:00:00+05:30,247.25,251.0,246.3,249.35,1089199
2023-07-06 00:00:00+05:30,250.0,252.65,249.25,250.0,1060911
2023-07-07 00:00:00+05:30,251.0,253.9,250.5,253.2,1146678
2023-07-10 00:00:00+05:30,254.0,256.95,253.35,254.85,881042
2023-07-11 00:00:00+05:30,256.15,256.15,253.0,254.25,607400
2023-07-12 00:00:00+05:30,256.0,256.45,254.15,255.45,821495
2023-07-13 00:00:00+05:30,256.9,257.45,253.75,255.7,694951
2023-07-14 00:00:00+05:30,258.0,258.0,255.4,256.05,579514
2023-07-17 00:00:00+05:30,255.0,256.55,254.0,255.35,610220
2023-07-18 00:00:00+05:30,255.55,258.5,253.9,254.8,956323
2023-07-19 00:00:00+05:30,255.0,257.7,253.7,256.4,958745
2023-07-20 00:00:00+05:30,256.3,257.5,254.0,256.85,974290
2023-07-21 00:00:00+05:30,257.0,258.5,255.55,258.05,473851
2023-07-24 00:00:00+05:30,258.9,261.35,258.05,258.85,771929
2023-07-25 00:00:00+05:30,261.45,264.5,260.1,262.45,1441409
2023-07-26 00:00:00+05:30,264.0,271.0,263.55,270.05,1505430
2023-07-27 00:00:00+05:30,270.5,276.9,270.45,273.4,1753998
2023-07-28 00:00:00+05:30,273.45,273.95,269.15,271.55,473183
